"HolderAddress","Balance","PendingBalanceUpdate"
"0x594bfadc9d3f522a7f6ccf1ef2be7c1807bf7419","0.444149655","No"
"0x5954adf861529a450901135c825a0da74a030fe8","0.943232815","No"
"0x59dced55cb1d92c14b0cb2ee20b7f9197c2edfb3","0.038454387","No"
"0x5a037c903c875783c10c1fa7066126d4f89d4eaf","0.021093422","No"
"0x5a223cf64f95214032d239ed49a6c91eb43d676c","0.234323681","No"
"0x5ae7131e17878cbeabb51b50d7c879865ad7fa8c","2.076050709","No"
"0x5aed6519ace0d54ac59fbae2544189f91b144c28","0.347171063","No"
"0x5b25060849c1a66adfb80a0f88e8cbd83be0e629","0.041773425","No"
"0x5bed0eb0f9818549c5e977021982972020362c46","0.693705327","No"
"0x5c584c352f6c21d1f12721531c9b141b247b580a","0.638358445","No"
"0x5c7c790d0b13e79bf0e36b4a77abb65e5652ae6a","0.173806281","No"
"0x5d1179ab08e111f521098e4db3085b2359a9b0bf","0.068174578","No"
"0x5d63823df817e579d40ead59a29664c22038a72e","0.675206814093425","No"
"0x5dfbc0534e4d8f262d3bff0cade190ac1bb0778e","0.028438169","No"
"0x5e783db31326e68e198ca15ff6d49bcfc91dc71d","8.70610152976774","No"
"0x5ed53e78e2b67c0e4a4007116f719235726b3202","0.928765747","No"
"0x5f7aa209df64e7b9d256bbc7fa4a82edb04995eb","0.047412227","No"
"0x60164c79812e204ae2eafa364a2466ceffab7e8d","0.095718258","No"
"0x606bf6d36f69dcf8db49ad419f157ba0d119c7c6","0.143634228","No"
"0x60ea968057306bd54358e0d08c73ee4bc2c069c9","0.919809742","No"
"0x613dad58bf43b52fe31fc4aa01c2775b74da2c0a","14.0759053341593","No"
"0x617f0e1a6a15b69921572699fd35f050d085a83d","0.181218526","No"
"0x61b8c19d5c72196444eaf4caac855c5df98b5895","0.188219008","No"
"0x61ee21083895c08d971ee0ddd4672e1e89e5e201","0.069876429","No"
"0x626939f638ddf02264ed29e57b39a776341add38","0.103956615","No"
"0x629b0a17782d41452ee6d12138ac0023d51a23bd","0.028252658","No"
"0x62fe831d85c8b1548997b6a36a95d69e4966d1a0","3.684151502","No"
"0x631088af5a770bee50ffa7dd5dc18994616dc1ff","0.352040153","No"
"0x633869d0084e9c6eb43247b549807ab4fbfc40c3","0.069076956","No"
"0x63dc7162437eccbdf3ec388ed4703dd87a087d35","0.625470149","No"
"0x64488a62c17e12395745b50328f1e3310ce9bc26","0.241997747","No"
"0x649df15d35b7f36b68751e464a04ea74abc7b77e","0.280874276098426","No"
"0x64f057202a886d52577c10056eab6cffb7073841","0.066512826","No"
"0x650f3d79b086db44472cee9a6de67bf22a00a97e","2.195338427","No"
"0x651d32209f5d4d29c123b8b9e2c3b409f1db261f","6.764255297","No"
"0x659e7ab75c1445706e7bfc709d80f3519c6e98e6","0.037339218","No"
"0x65b8f3c054e36e3e792463b996901aec979cc9b2","0.160022466","No"
"0x661f5b0386a460d4854284686b4029f25e5cf35b","3.238076461","No"
"0x6641e0db0e10a364c4afcc4f8bba6cf67c8145f0","0.209326764","No"
"0x66a1e4ea9f6b3a0cfb35807eea2e55dec7678667","1.525453448","No"
"0x67c5bffe0391e21e913eaad433b11fa38a477ea9","0.10282253","No"
"0x67d882f7c6b15d33a82885b79a9985abaf6ab9bb","0.077405216","No"
"0x67e75255331b9ee66b5c07dc6b1972ad76efc73c","17.84127338","No"
"0x680d2de776948522efa322656ec64c2054ea0991","0.644178494","No"
"0x6826e289203717de8685708179c1591ad8b8df5d","1.362892354","No"
"0x684c5cd85bc40b6cb5e98bdd2161220273c9b4b4","9.211915374","No"
"0x68d8c644b66e99bda8eb726ac95a5b7789b6bf89","0.113319332","No"
"0x692a05a528e46e8a61a42fe73be4813c218bee6f","2.49931168708696","No"
"0x6a03d266f353d3d48b63b3f77cab9945a70c53ee","0.392961143","No"
"0x6abe10c5ed9f59ec3b0b5a3d82968473d517332a","1.377274902","No"
"0x6b4e5eb0e67fea8be0ead35e0e6339fbbf105fe7","0.154920601","No"
"0x6b61bbb508bf1c23802e78b22bc239cf7fdcbd76","0.1047382","No"
"0x6b995e6de6f04c21c9eb6dcd26656d41665cf41b","0.186525634","No"
"0x6be6a43292aff9b1f44c94f45e5afe58da02f155","1.19262256","No"
"0x6be6ec375fd5693cf47833ae81ebc365345d83d2","0.41565062","No"
"0x6c2edee302ab12919ff90e64431c3cba9418c207","4.554324456","No"
"0x6c58448d4b7cab78c6966ec1ca1f6c63baa5e425","7","No"
"0x6c7799af311ac2263a64a983f3aa5fc1e2e42577","0.069842073","No"
"0x6cbe8bbd293df9070501f52850d0d5ad253c79e0","117.329160324709","No"
"0x6d7384ec057a5e11234d660d909f2d2bf5253b21","0.504450361","No"
"0x6d95b01f5f3a160844ef35dda278c0be84760ba9","0.496628176","No"
"0x6d9cbf4878bd42cf61a909a46c0ee7ccdd83483f","0.380775951","No"
"0x6e205a212e0861464f1594921fff50a07ec199ec","0.082012274","No"
"0x6e63e60e78f16a7c4a3a2b156b5c7faa441fea37","0.487908795","No"
"0x6e952cb093b97889eedef879a7215fc12745755e","0.55548506","No"
"0x6f415bf4096f8e6e03249823cd4626f3559d7015","0.378676972","No"
"0x6f9738c9621eccef212ec3514f50f6a8f49ef07e","0.213783555","No"
"0x6fb21fe2ee17559693bb61df8144d074d13a9cf5","2.670709586","No"
"0x6fb3c93b6de6090427c94ccf98857e0358a33ec4","0.129391144","No"
"0x6ff36288c8dc3d1b372f5bc37d2cd5e4ff9fbd2c","0.162672038","No"
"0x7048d595e7847f422c454fd876111e3e37626cd8","0.298030438","No"
"0x711b42f8b88147a1b7bf35558fd4b63d6214e80d","0.00841543","No"
"0x71b70924279fe84b6e30519f8fd49a1085102960","0.645750251","No"
"0x71d9120f627be9d16fc0b7098494ece3a376640f","0.398366778","No"
"0x71fb168cfba3368fd11d3c4e9c927d2e68db1310","0.676645","No"
"0x721fb309c242ffc2c51886393e4e3e4d1198d844","0.012628398","No"
"0x7243f2d0e0592e1f6f62f96d981a05b8d4245245","0.21496987","No"
"0x728b3492aec8f9ee1bd5cfc7ad96bfa02baab926","0.396165708","No"
"0x72bc237cf598505dc00d4fcc23b1663e206455a9","0.283744716","No"
"0x72db78570a27a0125b322ade53e1900368bb615e","0.112534276","No"
"0x72f29119fac7adcdd1ded73c8d475344ce8ff188","0.122278043","No"
"0x734823f8f772da106e202d36d3097afb03240cc2","0.469235566","No"
"0x73bde55abfac5aa346af1f027c5c239462c905db","0.090563284","No"
"0x74425cd2c927068b1090f2d6cc95dfc13d19cea5","0.480109363","No"
"0x7468763cea06fd6bb1fb550a0aeace984868386a","0.0196598","No"
"0x746b6f4cf679eaa3c24d95588579e3083bd41ba8","0.231220909","No"
"0x74da5755b503f37e45df8dd42dc5f4ec79f8dc24","0.256332804","No"
"0x75876d673387d936c294e5408adddf7f3140a013","0.899774228","No"
"0x75925cce2a040c83ffbb19b6ab88fdae85344288","0.416504569","No"
"0x75c98e92eac409963e27efc75d2bf556d8a7878f","0.540272324","No"
"0x7753f3179ee35bd06488cbf4af6535ba85d2933b","1.35329","No"
"0x77c35a443b7124f5134c5fc0b6c3eb65ef99fbaa","0.981522441","No"
"0x77cbf5a0ed1ff7b98178ee64148dd85660bb1d60","0.139794452","No"
"0x77e9394f1752b64a9c40295ea4e3265264e0d459","0.352169243","No"
"0x7802ed0a1c33044c4a9b9f2445226469354ac245","4.947589453","No"
"0x781bae54ec1ce95c42adc10646e6786820eaebf1","1.83117664","No"
"0x7841b0942cde5cb82c9a42a402ce710627ff3f83","0.439928419","No"
"0x7842dd9b5a763e815a53f8ff7a11924c32c4dcc1","1.000074061","No"
"0x787e00ba5dc5d618828a3cda73589e274eeb2e32","1.901479503","No"
"0x788b4ea5ba662b40592aae94407aa84406742482","0.033535817","No"
"0x78afcca1abfd89f0e4f3e72fb7f613dee1372981","0.019195755","No"
"0x78b5fb8f749340ab8e388e4f95385e398acdd7b9","0.069622207","No"
"0x78df566c7ae45d8c35536e5c59c3f4797f4f0a00","0.244099545","No"
"0x78ed09d9df0a1320f70592766575f5658865db54","0.158421156","No"
"0x79a3d7c66d23fbbadbbb479a673bcf19dbf7972f","0.014121828","No"
"0x79b7443f4dc3444358c659b86f8aa6575a8b923d","0.278197724","No"
"0x79f3f9bc308eb79d00c068bbb1c7bb268fa6d037","0.074953559","No"
"0x7a2223c939e9c09026fde10c1c1bacf2d9155889","0.32401599","No"
"0x7a30950df66f0d998094048e88f2ac6d3ac1e687","2.843188911","No"
"0x7a5ed2072e4ed1206b9e5aa1c031ffb4d906a014","2","No"
"0x7a8bd204c40eeb1252516dc1277e4c61793dbb79","0.467508832","No"
"0x7acad63e4110567560cb8c05ce87e4a287352c8d","0.406092409922858","No"
"0x7b6a40b594bd2d8c8afdcf9845d7cf0b38f5a8b6","0.214030433","No"
"0x7bed36ac200693e3da02844177fcbed20532c17a","0.820310381","No"
"0x7cc9cfd61954002e21514633863c354c86d00e16","0.110631467","No"
"0x7ccdd98a51b6ec1241e7d02a2fafbb014573ca2b","0.420825467","No"
"0x7cd746753d9806b0ef886d19e91738cc55307859","0.425638402585292","No"
"0x7d244d8a1158c08867ad67ef80da35d1b327a88c","0.3","No"
"0x7d3a607b1724b84f10767880d48f19016e94a902","1.17068338503089","No"
"0x7d4f8cc7eda3fc78537aba5379a5424ec75d5773","0.148651516","No"
"0x7d632599c652118a0fbc1e87eca509f1cf482cae","0.515089897899529","No"
"0x7e410f8469018baf57e8c906a900e8d454aaa001","1.086272494","No"
"0x7e893598754a1eea1ef3a0eb92609d94b8914c08","0.384510353","No"
"0x7ebeafc015e0bf1dcda0f2693981344ea78589e6","94.791304531866","No"
"0x7eca9b5ed9dba30b82c80b071231895fdf8111ee","1.756502985","No"
"0x7efed449a997cb9ef1ab4ffd67c1f025cde4ddb8","0.278526999","No"
"0x7f02c81d915d1430d2a96e5ed95efa461e72c5e5","1.492570476","No"
"0x7f697d2805c1eab63e869b78766bf2c993647a2f","0.340451067","No"
"0x7fc165c5d8cd90cd9500f4a0ac33692a1d6969dd","0.220165233","No"
"0x80025d1b3e54eb790920dcdc16296761e68ac270","0.82895649","No"
"0x80431c964cb1f50a27dd41b5f3ce178ffe446009","0.05220158","No"
"0x80559e427bd15c5dde4fc2645a9649172b4e028e","0.516515718","No"
"0x8124adb89d059ae33a8c249b60b168727772b4f0","1.362173047","No"
"0x818d546b51d95bc85ae7a777b85d821b05fd14d1","0.048077425","No"
"0x81c695d3a41cd25c7ea03013a8e9c5e41379b46a","0.201167463","No"
"0x8200b89ec2cf54285497cb1932328c256feb7e3c","0.507307359","No"
"0x820aa537ce60546259b255a04a6f2682d1e32ee5","0.094768083","No"
"0x82958cbd35693f681c156c27886caf574d0add09","0.280452896","No"
"0x82a27801223d13d45fe261639f83a41272622da3","39.476196796","No"
"0x82e90a81506b0bd2d126cbc486985a27d712cd2b","0.10678807","No"
"0x832ddef88f913314fd57076ce3d3e169659a99e7","4.00180344330681","No"
"0x832e10d9a8c0d0b9d5d2c03840bc44fc3ea0704f","1.3262242","No"
"0x8335b0cb70450d796f66ab505f882c6df1eef8c3","0.09731838","No"
"0x8391e7577d19da285b8139891c401a70bb7eb0d5","1.438922215","No"
"0x83d9c2c6149d3e784e37f0dc3f2c35df9f2636f4","0.0772473421616264","No"
"0x83e9199b6bd39988c0e02d108002ac9a2632090a","1.235661205","No"
"0x84beabc38f529fcbf0e4d581a2ae4b9eb9b9a290","0.65","No"
"0x850027bfb843d434e9a71d1fe96c105ef6e689f2","1.153534781","No"
"0x859b73fb708e687d7957db89fbfa8341b3505c0c","0.203044787","No"
"0x85d9863076f49a2cd0bbeefd1d9a3c9dbab0a383","0.070454908","No"
"0x85dae95fa2f90cbabe69f073e397a1a871b57064","0.714403744","No"
"0x8633049b5f92773cb0036df0ff6e61fee7fc5d75","0.07137925","No"
"0x8633cdad3519139a5296f0f4e6fa1c31ea22ab54","6.029483686","No"
"0x865d05668d1cd5461a5c0329857b00b5af462f68","0.371116379","No"
"0x86d3a082d0375d973cc951c4c2a1a0552854c048","0.385616381","No"
"0x86edfe1ee8d9960563db7892d57d8c6dc19f5106","0.214344311","No"
"0x8720c6fdca61df631edddc047ac7ca4d7fec6918","0.065553266","No"
"0x8724d9928f2e0934aa0b2dbea6fbbf4b47067eeb","0.006740068","No"
"0x87e09111e4693a827f6f69c57061e63e459deed2","1.85239290476046","No"
"0x87e6e62ce206e958e5fe0694a279120a8f931df9","0.022568057","No"
"0x87fc16b1fe0d6d1d08b87ebc167f2a409d41d10c","0.287836044","No"
"0x882968342711ee15407559af44ef08a82be3fc6c","0.034123635","No"
"0x882a93a243b237f63c12ffde50213970b7ddfadb","0.190293972","No"
"0x88aaa7530805e3e137ea18c8fdd2bb9f9a04fd5e","0.076221139","No"
"0x88bf35340dfb941ba2055093c22b3bd57fe1d6fa","0.231536552","No"
"0x88cb56e334c629fe990bef7371a60b99da3eaed5","0.113186552","No"
"0x8976b2fde745d8857d7b953d9c85f011094a1838","0.734678943","No"
"0x89c009bfff6de97e404561331722c239ef25eb15","0.089327947","No"
"0x89f181605cb3c6c396eec10aed7435e1a3d1f273","4.00879926","No"
"0x89f5f71623b8ba06b934e8e59b5cb0bd1e8aca95","0.0821818580086656","No"
"0x8a6fc9cb94b0c74624598bfaf41bdd4d1b5a4091","0.068647066","No"
"0x8ac603beeda1543422c15d21b246e94be6973527","3.82010112460407","No"
"0x8b109dd7a3d3c01de8a535c9a31010573c492927","1.049539038","No"
"0x8c0eb869a6d784e14db0b482eaf38c3237afc8d3","0.458472368","No"
"0x8d053567142915cfe85ebd93d27a4296989ee29e","0.01694616","No"
"0x8d1f5f48955aa23d3a376e7e26ed60f8745a3220","0.144505134","No"
"0x8d89b6784394b4146912d909675cb31c90fcfe36","0.03783965","No"
"0x8db6de0a387c102b43b650aced65ac5acc3352a4","0.00985077","No"
"0x8e125507c3c2c85397515e308e374b15ead3e7ab","1.073928943","No"
"0x8e12fa4fe3fb6e7b6304a8f05b4cde243908fe91","0.889912846","No"
"0x8e9336f72d0a916a39c551900bb5326b8bf53f9c","0.174738781","No"
"0x8f43c54af7bf49ad0cc8e0a61978b4b223f38a9e","0.245385304","No"
"0x90454c7bb2fd459bbf7e49659930264ba17a952e","0.508034562","No"
"0x904f1bdff08dd6356e55d2b8a3a559064b674bc7","0.751284311","No"
"0x90ad4abac19154ee7c50ab6420f7b86889ea4189","0.186585356","No"
"0x91041fb738c4763a81bf3aa41a3bcc9e716e95e8","2.5","No"
"0x918d4f495661e425d9f9d4194e7d14c44f58c39e","0.083176425","No"
"0x918fbc0072d36ad73360d0632ce7060b0cf26f63","0.186793248","No"
"0x919ea849c1abd81741a5d252b402cb8a950a44f7","0.090715379","No"
"0x91ccabe7f2c20e8ab0e62495a648cb379a1b7a7f","0.249358916","No"
"0x92715ae68528ee28846d15c9c9e11e484b6d2b7e","0.341585872","No"
"0x92b2c4a7c1ba69d3f947f8cb1a993cc0642206c6","1.041161569","No"
"0x92da023cfceec6198340caf1069e28b6fb8744aa","7.101602005","No"
"0x935f880ed5ed62a02a77e73c63e9547c2ad6332b","0.065333229","No"
"0x93ed23b5dd4f23ccc01d6293fd7002c5738aca6b","0.058646677","No"
"0x947a4d313f77c9ce4e2a925edc714164696b8700","0.284845968","No"
"0x947c8482329770ff06acf513ac31446d2a757edd","0.173839295","No"
"0x953a2ec25686264bcca2d0d3fd70e4aec29cfda7","0.171595272","No"
"0x956231446dbf0e7dc84e36799576c2fcffbddb6f","0.064181129","No"
"0x9590f358e77ed7065fb2fb8b4f10a8da938203ba","0.064424105","No"
"0x9596d185ef05d4b1259c3a9cede3afe2a8be999b","0.08800723","No"
"0x963eb40ce7e818dd13e7e1ae1ff4c4a67abb08e8","0.326379396","No"
"0x966214be014b1254d3c28908644d513b9b86cd75","0.538441806","No"
"0x9670d81c4d2743f2e8d2e2b4b3afecb075039b7b","8.777269427","No"
"0x96754bed183a33fd09909dc08f06465e21ba600f","0.122771748","No"
"0x96f6f3cd676be751da44c6bcc2d1bed9a9301e4a","0.585848753","No"
"0x97a15544e403dd5ea791831a72693a9fbf3bb917","0.124961348","No"
"0x97b54d58a6234682bdd35bfc1e31a12948c89b89","0.957520427","No"
"0x983540a4b26ced8182f6488e3ee9f59b007f19f8","1.314352611","No"
"0x983e2b8c188a2ad6903bd0ab186098447b376559","0.067664524","No"
"0x9840ae1e125e4f9b1caf0c475d842d87a1594caf","0.016552592","No"
"0x9854fe7ce3b387eceae48e0935385919b7a91a0f","0.118225535","No"
"0x9912c2b99a85af1b78d9099b2f88c28d6b3bcbe1","0.157092806","No"
"0x9921ef08480ecd3a49a8479b027ac342cfd79f6a","0.127197944","No"
"0x995892e252a7b6aa06658dc25af1bb2961d6f1d9","0.162492344","No"
"0x9961efa923800bcc431b1f09a3d51b66677bc418","0.790967769","No"
"0x99b1266ea0b6f0a9a02b0749f6956ff62aa63d90","0.211133679112521","No"
"0x9a1415c218b1a279b6e78d7e44ae881809228498","0.15943423","No"
"0x9a6227d2f4abb884c836d50d281d869d6e5f946d","0.639575866","No"
"0x9aba736c756d1a7948ef92a8a2efa91a881f127e","0.209027211","No"
"0x9ac6090dc0e3a10dd718a18257ba1d1b7fe64af0","157.738861046441","No"
"0x9acb177c307fb6df4518f50ea763e988fd30952a","0.559849635","No"
"0x9ad5d89514d79202969900d988d55780538d7d40","3.02239425687195","No"
"0x9b3780d3e439650a16c78cba5f9b82b483eeaa81","1.73952699515192","No"
"0x9c22e2b1fd45eecfd837595021a369953895d5a6","0.3945517","No"
"0x9c503a4ed4728e65eed09706824dc8e3322649c4","0.089007342","No"
"0x9c60123f4d5a8baca81b3655d07a3eb05f68d244","0.456427554","No"
"0x9ca3eab5abe68d6a4f3f093ee5ccc7f26e4d457d","0.049799498","No"
"0x9ca4ae863022f5b21c9aa9ca8a6c08be53c7296c","0.163291661","No"
"0x9ce220897565228dd29d4809ba8ec46abf499303","0.040658889","No"
"0x9cf70b65908e63baaa6ef5a0e0efab3700a25087","0.554594561","No"
"0x9d7f0ce084a16592b21632369a7b24b965ef3775","0.0338322493852575","No"
"0x9d80e6e7bb40347ed2a841103c81412522821561","0.553195513","No"
"0x9e747ad25664f599529c193f93b3ef884b9839ab","0.054594545","No"
"0x9e74cbeef85211af6af1440581fece4fe26a03bf","0.243794828","No"
"0x9eaaedcfdaf6722817246441bc50f12f97bf186f","0.00433599","No"
"0x9eed0887f12b47f0465e7eaeb77c8a1829ffb5bf","0.041765786","No"
"0x9f2cbbb92d5651ad8b132c8dc95e70007d394edc","4.41096727572747","No"
"0x9fd7780115b421edf5eb041477061080d00da2c2","16.842441799","No"
"0x9ff831c43e04c26d1140952ebd4dda386154a7e8","0.048716174","No"
"0xa013b0b60c9ceca85ad8ac5e405e63509c8a5f82","0.81243329","No"
"0xa01603d3f142748b8ba1ba6a5815e9d5e72dee88","0.508451034","No"
"0xa07002de9faadbca30abb4e76211f0f493da4e53","4.430135703","No"
"0xa0b6fdc8448f689c51dc3db4362c6b2699f9e199","0.022598436","No"
"0xa0cc0b79f3067ae8a03581d6f147466354cd97fc","0.012932225","No"
"0xa0f64872cf89c513a077f9e6a3f54b26733631bc","0.414557352","No"
"0xa10bfe2462d47f51300fd84614cbea09745b57ef","0.0270658","No"
"0xa11599cca5e370fd5cc4e1afc7b8844fc78a31ad","0.289813318","No"
"0xa2082e6f1d84b8677fca667452f3f828dfdbbac0","0.434800918","No"
"0xa26c80fd65f933d51a6e6196dd720c3578645918","0.357532876","No"
"0xa26fdd69664dfe48715e74c0003e5143f767903c","0.046994489","No"
"0xa2d67fdea57abb64f69d4eb45f793472228b7276","0.11914294","No"
"0xa2e104612dc286f9215134222ed30afc56d54146","0.264452566","No"
"0xa32186e5bd772bbcd23d77d8463b7340a7b61406","0.114740107","No"
"0xa34bdbb9903008c411f099051e476095ce6d8e70","9.694792035","No"
"0xa3a88f79b9c5b0a5eab51dc5ef99e2691bbedbbc","0.118427877","No"
"0xa3a8ffc61d95b211fb1655900efeb4af9d1e07d3","0.520326431","No"
"0xa47d416c2a2ef1f3bb71b7658d686dce5921d559","0.019275664","No"
"0xa47ff4207a583855877150a32ef8ce59406e80c5","0.104379481","No"
"0xa481fa6c5dc57abc5692a10bbe5e2af7142ca06a","1.052907729","No"
"0xa4c10a4d9105d96f468024796a9a48e27b561fb9","0.039016297","No"
"0xa5267bb0806b03fe8b1dd5490c9ee14d170042a8","0.236745303","No"
"0xa53e4375cd04afc8b01b41441fda50b00a82e6ba","0.377844054579838","No"
"0xa55275f620162a24ee0a1671bb150ef3ad4d1e31","0.477050435","No"
"0xa55b524dbdd2d7080faadae7807cba904ef8a827","0.035250438","No"
"0xa57a82433cccb056dcafa3482c64792f45714bc8","0.775870379","No"
"0xa57fa36706b0cd1f5acf02f248ecb63c62ab8d9c","0.179870922","No"
"0xa590fd4ffd765557876fea3c6f17d72212a9cd9e","0.015377085","No"
"0xa5e530e5ad4d8c829c433984bae2da944edf2b5c","0.184562021","No"
"0xa615af97dcdd25bc0adbb7e55089273649e7c756","0.054714554","No"
"0xa6438c2d488aecdae4e610f36395552a274f3a99","0.15765405","No"
"0xa67e06311cb79272464dd0d81ed078f0e0818950","0.060177176","No"
"0xa6b272a95f284a092b91f39c52e277c03596907c","0.128961841","No"
"0xa6b386a81cabd272f6c2f65e65e17d958b8da881","0.141458895","No"
"0xa6c042f481f87f429980f1add558d30a3f565003","0.037056513","No"
"0xa6db7576484a634a87a7f51418f34c2ba39be7e3","0.051358313","No"
"0xa70080ba7055fc1c089f1e984bcdd20958394384","0.471770344","No"
"0xa733d84970a5a00671964793d333b3bfea681407","7.069721003","No"
"0xa73769aed346319287410811639ac3bec8464d55","0.461603963","No"
"0xa76fd0a69096c9d1885112c930a40d790268f09e","0.032069202","No"
"0xa77ae7ea150451a1354e1a52802028763753331c","0.025161264","No"
"0xa77e8e43dddd47bbee6ea37054555159a04a43f2","0.092797743","No"
"0xa78c720ffe7516e083347212aa8489db12d6e164","0.035509455","No"
"0xa7b5404d08568fd62bac18f2a1a7df72fd858012","0.57584941","No"
"0xa85faa597e92fd39a8cae740df2328e30fe67f88","0.027966573","No"
"0xa8fe2e3bfc595b5d55f219b2e7fdb99a8c1d0b46","0.533790513","No"
"0xa95771fd7c69d51d1a3d30bf8bd25299e9783dfb","0.060993877","No"
"0xa97a9e9c5a6a6866cef1730ba1af5f05ad653a01","1.426940094","No"
"0xa98a9f1b2ea5cc2dab5b1c13d5e7e2996af0eaba","0.324258057","No"
"0xa9c2202c364a75a0323d853aa1af135a5945ef25","0.151141189","No"
"0xaa040db4aa8e881728731b73a9022beb89491f31","0.223155619","No"
"0xaa65b673185456142c18371d0e704b2f715f08e1","0.299445552","No"
"0xaa7a7f75871be6a81bb6b002267f6f416c1e12a5","0.214193488","No"
"0xaa9467c20db177fc42bf557fd4e1e6cd902bce3e","0.043719012","No"
"0xab0a004222aecb8ac4c41af1741544c054865c64","1.432809614","No"
"0xab277a7e17353ee4a8628ac95f8ff7c2edc53d08","0.572762848","No"
"0xab3b619a997c152c833bf8ebc84053fc4b3d2575","0.016543449","No"
"0xabaa03844151735f9455d5f9ab02dab7d3d37724","0.677052074","No"
"0xac02e0b5cdc28df253d632ceed75909b6bf40893","2.70658","No"
"0xac11d1e5c352ff3279a2c61bbb8b9df94d8614fd","0.200737765","No"
"0xac5bc21c0772a7c5a7fe4703f8ab7975d3fe417e","0.900037799","No"
