"HolderAddress","Balance","PendingBalanceUpdate"
"0xacbeac521f94942cfeb06e9051cc4b6c8e0a3912","0.097211854","No"
"0xad0159bccf16eb6d4de33452d27ef961105c5505","1.138151731","No"
"0xad9e5339c0fb25a18a96fdad6f7735200c7c22b8","0.202274149","No"
"0xae493697fa97b632754ff7f0d905c282377ba1df","3.53298145","No"
"0xae692202ee5f80a1288b2f2d8cb1601262e86077","2.029066197","No"
"0xaf00caba915b9dfa51947de2881f8a615e41d8ff","0.994563371","No"
"0xaf0f5fc42372ac7d70c0aef11c0db75653a7f596","0.017866572","No"
"0xaf2e7312024dcd6713c5bdb855b8cf5c76086acb","0.033986883","No"
"0xaf54e38e0861904fe2b42854f77e3c15736740ed","0.723805187","No"
"0xaf839ce8880ae8b69ef8a70ce94f6131e4e23d47","0.182740626","No"
"0xaf866cee390b88e5766029506e0a65be79ea990a","0.032738406","No"
"0xb027eaad6e21348a5bb12c616b64ab98f303b589","1.639438125","No"
"0xb02e4b6f4d3be28d1d71ff66b8b5ee7097e089e1","3.198971771","No"
"0xb099b012769af34b380a510f15b9442171873263","0.014715203","No"
"0xb0f84e33b4cd05dda67349a55c626d9cab751704","0.721413518","No"
"0xb1bf4322e58db030997b91807bc3d4ae2c347062","0.154330992","No"
"0xb1e414d10a1dd8910f9a09018d3cbfb499b43d4c","0.227308411","No"
"0xb20acd29e75090a89f2311d48fe59f1ea531350b","0.0351138717937345","No"
"0xb275776c9e096e7b813d63bc06fd5fac6ce21dc1","1.149420571","No"
"0xb28d07f8b2831bf91e85e7412b84bc978b1f36a7","0.026103359","No"
"0xb2ae16c5f3e8000e51c6014e79bd60e2117a510a","60.7550102991768","No"
"0xb2c8a22e044f8c9857c9639246b47f6f5a1b60cc","0.060309196","No"
"0xb2d19782c3ed6118b5424aebba06fd44d6c18ded","0.209223676","No"
"0xb31bad2599188276f7b1e42819c9e9a82a3701c8","0.043174978","No"
"0xb34306610e73faacdde1cb7173fc4a3fbdfa886b","3.227464055","No"
"0xb37f62b3dc3a7c90a1163456fcc3dc842cfb84d5","0.092206712","No"
"0xb3f135d16c1760d5dc047184e6f7ffc3134711b4","0.442396498","No"
"0xb400026cb5321b57e3aec8406d4f2e5fcdc5a580","1.275753622","No"
"0xb40ec1348db6d180b75fbe5b696430cede12bdc2","0.046108544","No"
"0xb41615b2cf5e269cf19639bb38a5ee14def69285","0.314181486","No"
"0xb45d9733dd74afa79ece2ad593b44ec0399e4619","0.339785358","No"
"0xb4ae6ee2351d9eedd125ba29cece09309a408592","0.034239323","No"
"0xb5628cbcf02b66a98e3c2cbefc96a0e6739bc59a","0.072113175","No"
"0xb5c48e22e55d8524fdb714fd1224b7d34591965b","0.08840854","No"
"0xb5e1572b91a50c8462f1dcac04d8f12cad6d6a83","0.514738319992236","No"
"0xb65adf373884224fcb07c843f59f76de7904d978","0.182626216","No"
"0xb6f04f08274cc00b5a23a90af1839b58bffdb9d2","0.078111898","No"
"0xb74df68979c2eba2a8a25ad135a77611173b1b21","0.929047424917535","No"
"0xb7514a3ad0e334e580ba7816b28d8a3fa6bbf40d","0.104454803889197","No"
"0xb799dfa4ad5c38edef9cf197eefb7c3164d76b3d","0.460246405","No"
"0xb79a082b12b8e887014e85350bd13b379c0ce6c4","0.127254287","No"
"0xb7adff23ebb82e3080d46ef456330b28b0942ed5","7.37764898598946","No"
"0xb7b884d4c33f8c3c3aa4ca64916e8a50cb6de964","1.437266026","No"
"0xb80cdff148aea3e0674e6586fae740adb3038536","1.499683714","No"
"0xb82cee2b5fa554c3399d177cf0ef5ac1c56d45dd","0.387623945","No"
"0xb83e393ad68f3f61cd55e5164949860ec09c59d0","0.726622567","No"
"0xb86c7272b0bd201ca73a5810fa4e4a4b07d600aa","5.676556047","No"
"0xb8ed8f724e634457f46d7d1efa2c78b3bbf441a1","0.800079249557294","No"
"0xb90908e4e7033b4fce394f042ea46f1070ca22d7","0.739660249","No"
"0xb91d555597df16583f614b37874f40f5ecf150c9","0.103513979","No"
"0xb924284e7b4a0bc293b608438e379c1af27a13bf","0.303202967","No"
"0xb99aeee922341ccc01b788ef58e897e93d47a154","0.255609201","No"
"0xb9b51ae6ed9e042626c2208bae28f125338c2809","0.053073514","No"
"0xb9ec533a7a881d59353a180066c2c357810c23d8","2.000075","No"
"0xba2aeedca9ec9b9fd36d66723b5bbf41a2e31797","0.081213303","No"
"0xba3976ed8812b0ec43d48a95b12eab08f94b1299","0.223503874","No"
"0xba3c4be6c93b8c05dab57a73ebf2722e9516a8e4","3.945327291","No"
"0xba70ef12495944b6f08e9e78a17b9a4ec853ad97","0.296908132","No"
"0xbb028af7329f82186516697ee0246f83f903b23e","0.035298928","No"
"0xbb1ad1242da7ef686bb10396779355ba6c42113d","0.027357157","No"
"0xbb4e3fc85bd7c7ab41c359ae3af3460c760902ac","0.252575333","No"
"0xbba3e4d10929716c2e1001593aead19de86901fb","0.038659796","No"
"0xbc1ae888792a8298195d0ff2ccbf5c320e8650ac","0.849186743","No"
"0xbc4888f86ebbe2b57bd711dcb4d132ab70584ca1","0.93693568","No"
"0xbc4dbd7ce96f7edb8b682e821a1aac76771b1f94","0.214801573","No"
"0xbc6badc91a31752a46d17bebc66b881b78c2c771","0.089960535","No"
"0xbcc057efaf15bed78c9369a90fede7ee26a14725","0.014096005","No"
"0xbd34e97a477cb3b73ee51760d78cbca01bd53df5","0.013562055","No"
"0xbd821ee7e7755831f771b2f81b9f5aa94b5f8362","0.013651463","No"
"0xbd8ce20a7766f9df2ba6e1ee469c9c0f49c07047","0.510471268","No"
"0xbe37e0aa84bbca314ca362ec421468b5dc706d34","0.036019843","No"
"0xbe38d8649c101b1b84e59c5733e09c6b53d90f2e","6.23682367639336","No"
"0xbf6fe82217c878ec9c62bf6d3434cc632cd28924","5.636839952","No"
"0xbff7b2a69fa387b1c6e7f704d30b8b82645c21cb","0.216785054","No"
"0xc02b86b768301de377b37572c0fb2629c99b080a","0.144992418","No"
"0xc075b4afd820e717706af2a4493e33ab13e24143","0.0466935659096733","No"
"0xc07e4d54586707e34a1b1c35cfbd9835a2199960","0.009752299","No"
"0xc0849f11add3f7562e6675ec9899b21b565f1399","0.059221526","No"
"0xc09e59fe13815cf7e785eb2d1c34d4ae703a6257","0.690505632","No"
"0xc0a4f0fae87127a6ec4594e5b6c9106ac46c45dc","1.05522535","No"
"0xc111839fe3853ae552ecbb6a3abfde58acf7e7c4","0.220255596","No"
"0xc1706ec309ec8a63da854b58d15773ffdebb335a","0.053010361","No"
"0xc1d1cc2add1a2ae568080e36655a3cad4ba101d0","0.1","No"
"0xc1e65df711392bdfe8805380633f71f9e56d0067","0.031861118","No"
"0xc1ee68050b12531b977204e6911523b369c6b110","6.2930255268494","No"
"0xc20420853caa5bc5c8ea359599ee27e74c7a65d4","0.049925568","No"
"0xc279de38a6b5d70aab8c32a25eb00b454bb8336f","0.328688467679472","No"
"0xc29c363746e332750a92dc0af88220fc68ae0bd2","0.309914408","No"
"0xc2c444fd4567191a337900381c111a00336d2baf","0.078831975","No"
"0xc2cb073425e020fd827c81ae67b681f660df9f9a","0.075396207","No"
"0xc2f85f80fce9b122b8c0e1668749aea49e04ae8b","1.355566301","No"
"0xc2fa0593a1bccfb8a280e3cf034e0aa5473561d8","0.103848815","No"
"0xc349a7d9166c2b4048d1823b5543d940168304e2","5.231439097","No"
"0xc3f1f1980a9725717fa4c5018fcd349a550f0ea3","8.00003827","No"
"0xc408cb50020b27114a14f8c5d818cb0d26ac35c8","1.353262311","No"
"0xc4244dbc7b5e10327fe88f539429b515a243ad15","0.34161293819214","No"
"0xc4e4b25862388920e6539b8936d8400f04c41c76","0.043294058","No"
"0xc519f6e98bd661c3999dc6f051d9b3827ba436b8","0.248119928","No"
"0xc569ab213f4f7093bad7b0d84fd3f5f7bb2bc2d1","0.03023297","No"
"0xc573f15b39f6e19c2210fe38b258753e058a097a","1.282343174","No"
"0xc5c29f13f9cf1a228d5f5aa8716f0745fffa3468","0.092473828","No"
"0xc5f4a992f3ce1ab2a6dd373e10158de90b4685ee","0.094993206","No"
"0xc6a37968f10187d0bf1af15875d01f89943ad5dc","6.934217138","No"
"0xc6b0e9f498ade8ce1f4a88b0c8318563caf526d7","0.156132458","No"
"0xc6f9ccbd26eed734a15559841c23b697d9073e38","0.500098346","No"
"0xc777b8a1ff372ce7f08313b46229705a571a0924","0.001960735","No"
"0xc7ae7092cb7e7720072c7e56e4645b1eff155065","0.130246669","No"
"0xc7e027a1c4c8ae0126c3d62e71a984513ad5e0dd","0.483564549","No"
"0xc806bbbc44c4ccf2c86bd311df31778c05858124","0.016655621","No"
"0xc85840f2dd8184f78ccb429dc1b6ca82f00a07aa","0.200214949","No"
"0xc85fc20f13164e6027b4bf4c0614c14c5ba53fbb","0.094057128","No"
"0xc88d7eaf80c0e263349be1d87657f9f5aae3b0fa","0.095080398","No"
"0xc8a4df2960fe0ac1d6b296b7dbb95be63addaf97","0.147378574","No"
"0xc8b6a971e33ec6594755521f4ae92c6043869b93","0.040651319","No"
"0xc966ee5d42f0ba4da01f076940cd02542cdb7f8b","0.191207554","No"
"0xc9a3d1f558e3ce5c7cb5569625d13880645cca79","0.339471567","No"
"0xca6b9507e3ea3f57e5a9cc2ee3d96d83ae7e42ed","0.281608787","No"
"0xca7804afb0eab14911f6315f5d01f5fa90e756fb","0.033233709","No"
"0xcada1a8378ec627790433fcde0f2a06ec431d4c0","1.44127620080656","No"
"0xcb557b7bf068a3d26b145d362bc6ba1c364ebd74","0.283980777","No"
"0xcb6b998410eac63be2095e255e4b7c1d27bbc59f","0.207695706","No"
"0xcb85bf5787f7616315ced491d1c6a0589bc09178","0.552313312","No"
"0xcb9074defe67557f576225ee63c02ea4109f5303","0.336596405","No"
"0xcc60f720388551bc9159cfed814a15de2f49d1e9","2.842172789","No"
"0xcc67a42291b8de2cbdeafcf8e71e461b67e7d6d3","0.106765693","No"
"0xcd3d5d8e9ef8197df88fbe4c21c5ea08581a7933","0.394646501","No"
"0xcd5e5f1457486eb5a00238c7d4ab9a08aa15160b","0.407724427","No"
"0xcd77e36ea4f0acf5c8fc76dcbb613d1e3d3b52f1","1.072337055","No"
"0xcdac421a8c1187252e9a8c81359bd62e32687f57","1.293528668","No"
"0xcde2a9dca9c52e4a130a5a6dc3705ac26e1e74b2","0.180767389","No"
"0xce482d5da684ef91dbc7973312e8935fa8aa806d","7.563657847","No"
"0xceb5cea4fb1f00f4c1f1b95ee41c1dd4b957bda2","0.073414233","No"
"0xcedb73bcb6f521295fbd5c6ff83d6bb9611d5c0a","0.361726801","No"
"0xcedf4527df38d802be09e83bff6cfc805581f7a0","0.004175177","No"
"0xcf6856271014674306144d0c2e52c0fc2d0f895e","0.352717418","No"
"0xcfb5882900676ebf6ac5a50a2ebe7f995243f890","0.701887476","No"
"0xd0146cff2884e6d4a644a8712154ac1c8285d942","0.067728681","No"
"0xd06f165e7f7e4bfe8890042d0bea3faac19a3cb8","0.3483557497386","No"
"0xd0894afc4d9d4eace87f45928f55d073459a57b8","0.106475633","No"
"0xd0d071515c71e1009e31287f4225f2657dd419bf","0.039305963","No"
"0xd0ead61e5d36b72527e24022decf12643f20502d","0.119757649","No"
"0xd126a14c9b491b5285c16ed9fdc74544a83dd483","25.4761346","No"
"0xd1a76f3de4f553324bda1cdf3c73fdfcf02c8093","0.81387649","No"
"0xd1d54cfe2643b4dcb1f6adabe3b74a54f051a206","0.086072019","No"
"0xd230ab92940f3ef3ae06cd72c3c0ab2bc92d778d","0.038605824","No"
"0xd3319441e09101fa48debd7ef95df768aafb9794","0.022038635","No"
"0xd343b3b27139a558955d1a328fe47354afcc55cf","0.01387547","No"
"0xd3582814b0fb6eb5b17a01845ba1f9d8fca6e2eb","0.086080056","No"
"0xd4422822dc03d01c2c6e28e1911e048f4704c258","0.804493245","No"
"0xd4907cb46af531d87b708175170d82a1c667674c","0.122114042","No"
"0xd4acee56d6f8f6b07f71c0a7c8051265d964adbd","1.718856272","No"
"0xd4ba391e6fe557692fb588363f7fec764e756c87","0.072903361","No"
"0xd533c2fc6a89f4312e68bb1a37c57331228e96ed","2","No"
"0xd53988c4919ade29b0d908c849584a87fd9a1d52","0.599203953","No"
"0xd65df34cb573ce1e83778e32221823ce99f4e7b3","8.28383321727916","No"
"0xd6b82f9a10cb07cafea9c3409d056777b8a3f666","0.177409061","No"
"0xd6f073f2cd09f4951449101989e2c34bd8053366","3.283569436","No"
"0xd738d5b9b9f0c3c38919c1a7bfaa173e6143147f","0.276183341","No"
"0xd7b6e395d05f3ab7a7a7495f759a4a522a5e9086","1.086705996","No"
"0xd7d88a41fb90244ed3981fe08f93f62fa7fa2f40","0.616096161","No"
"0xd8d234a1eea9412287850d5b5e6a554d2335dc6b","1.129956826","No"
"0xd8fdfc9cb9d2aa1301218a057111134842227a8b","0.012278422","No"
"0xd90c8123f46d82d4975893f4d1067b519f6c372e","0.861096912763477","No"
"0xd97579c4f3f4e239774001d78dc6115b19221f72","0.033995013","No"
"0xd9be11c8c2e9aa179b1a172d754fb9d8b3c38983","0.0744257760500164","No"
"0xda0c58e6f381f92aa92004d3550e7343edfb80ff","0.088006614","No"
"0xda67e6d0562af7acd6bc03c7f3cf9a7c3e9723df","1.961697484","No"
"0xda7ec87a69465411129e5c2b9ced9c190e5b1260","0.128541229","No"
"0xdaa958235139105404e2f787ee88e00adc6709eb","0.645575256","No"
"0xdab5577cf362bebab1633324490122bc0ce7b565","0.127581366","No"
"0xdb6e4fc4055490da7ad442f683550c8f112f58d4","4.752829703","No"
"0xdb784de0c0aaf3cb5fd64f3c0552c9afc63804c6","0.993774674","No"
"0xdb968ba83200ae3cf39c673cea89e1a91d50d97f","0.185602345","No"
"0xdbc14f19e5897ef2556aaa86b370d0bc158f80ca","0.702700175","No"
"0xdbd02dd5215d44ca2e16d2dfee45e5c47ab06b03","0.039751345","No"
"0xdcf0af53982de3dc36be1168871bf5b3cd310a6b","0.124135881","No"
"0xdcf0fd9611028503c3765cd619dd33b2fbb03a0d","0.058880449","No"
"0xdd464965b4ea257bcd0db514c69e0b8fa99d3562","0.815859096","No"
"0xdd6fbb2b9d5e55062295ef372cdee9ae70da0242","0.185760332","No"
"0xde064281c59815f509a3b0014178628ff52f3efe","0.02481157","No"
"0xde8443ee81f036602a030a28b10bb349a703dc43","0.143213354","No"
"0xdee7a057b37edfb207d2f47633303bc6f6e19595","0.041642847","No"
"0xdf1d76aff94c110e71b31b000fb8df6dccad1737","0.162840259","No"
"0xdfdfd24f2b30365f104dbe3c78ec38b6b6dfe067","0.028162513","No"
"0xe08ce97b21d4d92871c00315fe9a984e879d7cbe","0.357735965","No"
"0xe0ba3b5993785177bab7eafa945eef46bb634131","18.12642117","No"
"0xe0eac1c31affe3c383744dc522d7e0a5093d63e6","2.23740868","No"
"0xe1735724a204d3cd1a31b2c78ce4f19f8ae9ea09","0.501744135","No"
"0xe17c18b29e8d0873c42952619b50ed4068dca16b","0.871997875","No"
"0xe1eef2fa8c7060d3a3bd9a49957dcd8de671068e","0.794159162","No"
"0xe2158ad35d28689e802be0117da25c1b538272c1","3.177864224","No"
"0xe253f019f51e3931c32cc6a9547d421000893b25","0.035432225","No"
"0xe25684c91cf468ac1af7297ab3af6235f1ca1dc3","0.414801562","No"
"0xe3b53b3f85cd62c4476c01e3a13205b92c0ad5fc","2.137434749","No"
"0xe3dd1d23febcf970f5220683741ced4f10558738","0.080304935","No"
"0xe480fe484f94ae31297c9dc74d1f884bc0985800","0.042792444","No"
"0xe499ae922b57a291643e9a973c67e7e63eaf9711","0.59876431","No"
"0xe4c2592d7095c54f9154143cc5778ab8bfd66f9e","4.432258831","No"
"0xe551df693b801ca2edb9001903be4039451d8e03","5.30964862707811","No"
"0xe580c0288acf6711ffc10da4a8e53726f1dccb69","1.966068975","No"
"0xe5b9ccbe9473be780fc896922a9b70f8f868bea3","1.27","No"
"0xe5d1abbf0d41e886208fccd51ad6a5a5930530fc","0.019860438","No"
"0xe5e6788cc3bf9d8c93df2c53a4fef6e4adbd0122","0.157455539","No"
"0xe5e8880fafb9497338831c484534db05e1d69698","20.78319605","No"
"0xe652e8c0fc53a1e4ef06944f00fcbcd8d3d477ba","0.12544087","No"
"0xe698a8ad6f0c78521bbe1d49b6001bbefa0a2b39","10.44437044","No"
"0xe6bf84a052e1adbc0c7f1539772b3d56cbf3e739","0.488425584","No"
"0xe6c6cea9be18b61470c8bd2f55d7b40f2c89c7d8","4.075190239","No"
"0xe714e57af2772991399bfb31441f7a165ec72884","0.657845936353137","No"
"0xe75eee2fdb33358c0198331d3bbcd563c1d94858","0.068158208","No"
"0xe78ba45cf48d270215c716c487ebf4ddc5b6b847","0.014041834","No"
"0xe7957a2bb048b70aacf8fc4bed2054f577303944","0.027373005","No"
"0xe79b6bf84b84f73a4130cf631d14e539f6275623","0.049462884","No"
"0xe7b19337d42cc95ba8449346be55cacf1800d2f2","0.283971367140323","No"
"0xe7ce48c72ca7130c1ba23e8d1bd71ba21a6c9f35","0.042293354","No"
"0xe7f7642a55e83dd200f8687ea410d09e9009501e","0.197682815","No"
"0xe83727e95a1a3148069a7a76d0a787040279ce0a","0.369021066","No"
"0xe8dc6baffc80597dee17ecc1793f3288e7470fdb","5.80089629600583","No"
"0xe96451df3564230aada3a7fec66dd743e981554b","0.077582927","No"
"0xe97412ec9f7335c64f2f48a222d37a717a9b3a86","0.025080906","No"
"0xe9c660ab387764b8b49852d848a5b4ce09fc9863","0.08226843","No"
"0xe9dcecc6949651af6dfd5a92cde46ffe16a6bf91","0.587894200345479","No"
"0xea760d3810ba94c9f27ffbf0b1f414ddac3bedb6","0.046600265","No"
"0xea9aa7a42f3525d8f48f6c2a2f29b33a42c1713b","0.612117654","No"
"0xeb0df967e107c7ddc9523955d76bc5e20ff540ec","0.170703415","No"
"0xeb5d6e4cefbcbaeaad485770ce69c89edd8471dd","0.067722982","No"
"0xec00d5764e3a968afabb95e68ed869a3ba39e59d","6.739081675","No"
"0xec0be2514eb5731a2beb5e205a0538e452cc97ae","0.375651567","No"
"0xec23b6e365918483c9c24363844d6222ea9a1f79","0.240643289","No"
"0xec4ef9c9c3539f28de77e512999910f239bed317","0.542840823","No"
"0xec79d4727cf1e44bb24ad88656a69110cf2321fb","0.068074508","No"
"0xecd0b8a0e4df6604d56bd62c5d6c910f717db328","5.46624964","No"
"0xed594e92ddb41448413152e9f000e62f518f697c","0.030071468","No"
"0xed5e2856f6d6bcbe644233544caace36a7254b42","0.327309182","No"
"0xedbfc1464dfd63286444a78367f177489893872f","0.93293912","No"
"0xee7ee50bcab7f072e04707728160c8ec31446490","1.6054127424692","No"
"0xeeb1438c6e5935c082ba5f1e0a7c16fc41508e4a","0.248557944","No"
"0xeec2e2f63ddfd8b267217e1437b8ea38037ed95c","0.528415335","No"
"0xeef8ab209ef6871ea1d1888abf40167a7841be80","0.090405413","No"
"0xef2d519d6e325b4357bb38e2714aa897211dc655","1.060694615","No"
"0xef2f5cb6bf3efb64751edbd24723d0c8f7e83292","0.153301244","No"
"0xef78be72198a4823333db56178d9106420b9361b","8.4637089","No"
"0xefee73f499e25c67146466b7e3c71226b3e5136f","0.282753678","No"
"0xf025196eea9c854fc9aea37b2eca2482c3966bc8","7.719938726","No"
"0xf04515481b77f74cbeab89b3618cf5ccde5876cb","0.048906843","No"
"0xf0e95465f4f009ff1811051849d4024769e84fc9","0.033771778","No"
"0xf0f0cdda65455e5b64db1898ba330dbe996b7958","0.490208205","No"
"0xf145577ad9173d2a2df11a88dfd9bf1c2d52eee9","0.169161534","No"
"0xf1774e90b5facb67a4d7221046cfdbee59ddd4f8","0.101440128796446","No"
"0xf1bd6db2a1178fe866f0422cfc51f56259d84403","0.027065787","No"
"0xf243076ad0a208474487b202bf05a3917be2b10b","0.058410201","No"
"0xf258c32069e40d2aadcb8788bc0f29884845aeba","0.5514949","No"
"0xf263442848bca6d637550c1384e54939176baf9d","0.318621904","No"
"0xf291d818652cc243b93841924e0f38b17f13340f","0.013542458","No"
"0xf2a7b5e5da1de544dfc06948376ced63c4aa61f5","0.577753929","No"
"0xf2eab8a39bf02d85b4eafb5e2c570dd4f515f090","0.564901636","No"
"0xf315b0edd2d875f0894b95af93c3065fe1f19616","0.13854436","No"
"0xf3222aa82041e32c948325e0c2b27cb90f9ed00b","0.221873552332941","No"
"0xf33d45d6899dca9a4a190fcb038ad520730d1d31","0.610818092","No"
"0xf3445eb87225e3e6e2a5e1747ae60d2169d4b1cd","0.111435752","No"
"0xf354ce75eee7532c548ee02a5a687b4f486e6396","0.015098304","No"
"0xf39152c7b614438eb83803bd09a29c50d8eace3d","0.017830294","No"
"0xf4191a70f778af88082125e3fe9bcfbfd8bae7b1","0.208200289","No"
"0xf4331a571ec19da398fa850e8677b5b7a7ee9596","0.107418009","No"
"0xf43ed11c675803d8a17dc1b67a3c8ccc35efd828","0.057978112","No"
"0xf44a423c374155c156431951b9c7d2d5496eeb3c","0.142287109","No"
"0xf50e16e74c46bd64998b4b2642a15c724e11a298","0.132621411","No"
"0xf56ebb26bfd8ebae44b2e9f33c4b0258146c408a","0.041639746","No"
"0xf599b8755655a42892ae10367ad646c237746e43","0.364835859","No"
"0xf5ee94260665f46ddb7d3746e3f180b6e1531160","1.22772631","No"
"0xf62e54df8e88730d8412320616b9ef7b0c07aa2e","0.141935902","No"
"0xf6787d0b15beca14b2ff49b43f31372c30dd7a21","0.019132576","No"
"0xf6c9b6b8b700906d43281ec485bee2139026cb27","2.9253776","No"
"0xf6d0e6ec460290b9bb23597515e1daad0044f269","0.159842369","No"
"0xf6fa7ab93298e46ad52422d9658211dbf17bde87","0.146612313","No"
"0xf73292e7e0202c83f7cb84194a90c1e0bf427790","0.239722686","No"
"0xf76fc255ac40aa4e4db858cb249d3e5fab41abf9","0.018615626","No"
"0xf83cbf4b6630e3708dfcfaddaed9248eed1d5475","0.222185437","No"
"0xf8c240967bfebec8163fe2873d768b174ce65296","1.346320309","No"
"0xf8c76ea3e96967e7c164a906df11db41c54f43ea","0.049114015","No"
"0xf96f81fdb421df973b13d39ad82a53312785cb90","1.193375288","No"
"0xf9706f4a9d8da547a7358ca21df8cd9013aaa895","0.221387216","No"
"0xfad69f954bdd6675c2d698e7e4aead6cdd89e424","0.617775346","No"
"0xfaf187b6578e9c97ad49f50a67882f007f6ba9c2","6.4046357950368","No"
"0xfb21d93acc9f48291428a67d650eb3cea6647c23","0.521100078","No"
"0xfb4964b341d8640bb36430ad5910d55697ec9deb","0.002457124","No"
"0xfb7f5f4c31c524ab6beccfc93de9484d3ad1ebcc","0.204486673","No"
"0xfb89a731b923205323699d8982abd3de5a593b9d","1.009231607","No"
"0xfb8b15aa2368f65bade7e3f6e1f164b95f567152","0.121258672","No"
"0xfbbd22505bb478dc05bd6b30375624591748427e","0.451873531","No"
"0xfbda4fd229dcac89f65d26fffb0ac6e9096a5383","0.05354201","No"
"0xfc1f13667c2cbc511a26e4986b535699dc9fa7e1","0.216918731","No"
"0xfd0bde5dd6941cc85dd47f53249d798498b62b39","0.921205442","No"
"0xfd2031bcfea885aef4437d9aa8995417b0a7fa45","3.719835811","No"
"0xfd2313d37e455e9b10ee6362ff507cc9ff101b82","0.302888518","No"
"0xfd7df04f13626ea13848a4ff208659adf29848fb","3.350483488","No"
"0xfdead31c27d1face97daecba53b13f9fe14155ac","0.465866592","No"
"0xfdefc184d60ca6ae5965fbcf0014e8f19f728095","0.183590699","No"
"0xfe19822d61c8052edd805fb9c2dfd1f933c7fd7a","0.16156268","No"
"0xfe57e9a5afc17a807113ec8faaf1d37cce1dd128","0.129030137","No"
"0xfed9148dd1bef9c69559bb4c22f212a5a8fe2cfd","0.27489273","No"
"0xfef00efb9a6f95875d0ee4a08b289d537a998c6a","0.456692558621172","No"
